Solution not found :(
g [1, 7, 11, 6, 2, 9, 0, 8, 4, 3, 10, 5]
c [1, 7, 0, 6, 2, 9, 11, 8, 4, 3, 10, 5]
d [1, 7, 6, 0, 2, 9, 11, 8, 4, 3, 10, 5]
h [1, 7, 6, 8, 2, 9, 11, 0, 4, 3, 10, 5]
l [1, 7, 6, 8, 2, 9, 11, 5, 4, 3, 10, 0]
k [1, 7, 6, 8, 2, 9, 11, 5, 4, 3, 0, 10]
g [1, 7, 6, 8, 2, 9, 0, 5, 4, 3, 11, 10]
c [1, 7, 0, 8, 2, 9, 6, 5, 4, 3, 11, 10]
d [1, 7, 8, 0, 2, 9, 6, 5, 4, 3, 11, 10]
h [1, 7, 8, 5, 2, 9, 6, 0, 4, 3, 11, 10]
l [1, 7, 8, 5, 2, 9, 6, 10, 4, 3, 11, 0]
k [1, 7, 8, 5, 2, 9, 6, 10, 4, 3, 0, 11]
g [1, 7, 8, 5, 2, 9, 0, 10, 4, 3, 6, 11]
c [1, 7, 0, 5, 2, 9, 8, 10, 4, 3, 6, 11]
d [1, 7, 5, 0, 2, 9, 8, 10, 4, 3, 6, 11]
h [1, 7, 5, 10, 2, 9, 8, 0, 4, 3, 6, 11]
l [1, 7, 5, 10, 2, 9, 8, 11, 4, 3, 6, 0]
k [1, 7, 5, 10, 2, 9, 8, 11, 4, 3, 0, 6]
h [1, 7, 5, 10, 2, 9, 8, 0, 4, 3, 11, 6]
d [1, 7, 5, 0, 2, 9, 8, 10, 4, 3, 11, 6]
g [1, 7, 5, 8, 2, 9, 0, 10, 4, 3, 11, 6]
c [1, 7, 0, 8, 2, 9, 5, 10, 4, 3, 11, 6]
d [1, 7, 8, 0, 2, 9, 5, 10, 4, 3, 11, 6]
h [1, 7, 8, 10, 2, 9, 5, 0, 4, 3, 11, 6]
l [1, 7, 8, 10, 2, 9, 5, 6, 4, 3, 11, 0]
k [1, 7, 8, 10, 2, 9, 5, 6, 4, 3, 0, 11]
g [1, 7, 8, 10, 2, 9, 0, 6, 4, 3, 5, 11]
c [1, 7, 0, 10, 2, 9, 8, 6, 4, 3, 5, 11]
d [1, 7, 10, 0, 2, 9, 8, 6, 4, 3, 5, 11]
h [1, 7, 10, 6, 2, 9, 8, 0, 4, 3, 5, 11]
l [1, 7, 10, 6, 2, 9, 8, 11, 4, 3, 5, 0]
k [1, 7, 10, 6, 2, 9, 8, 11, 4, 3, 0, 5]
g [1, 7, 10, 6, 2, 9, 0, 11, 4, 3, 8, 5]
c [1, 7, 0, 6, 2, 9, 10, 11, 4, 3, 8, 5]
d [1, 7, 6, 0, 2, 9, 10, 11, 4, 3, 8, 5]
h [1, 7, 6, 11, 2, 9, 10, 0, 4, 3, 8, 5]
l [1, 7, 6, 11, 2, 9, 10, 5, 4, 3, 8, 0]
k [1, 7, 6, 11, 2, 9, 10, 5, 4, 3, 0, 8]
g [1, 7, 6, 11, 2, 9, 0, 5, 4, 3, 10, 8]
c [1, 7, 0, 11, 2, 9, 6, 5, 4, 3, 10, 8]
d [1, 7, 11, 0, 2, 9, 6, 5, 4, 3, 10, 8]
h [1, 7, 11, 5, 2, 9, 6, 0, 4, 3, 10, 8]
l [1, 7, 11, 5, 2, 9, 6, 8, 4, 3, 10, 0]
k [1, 7, 11, 5, 2, 9, 6, 8, 4, 3, 0, 10]
g [1, 7, 11, 5, 2, 9, 0, 8, 4, 3, 6, 10]
c [1, 7, 0, 5, 2, 9, 11, 8, 4, 3, 6, 10]
d [1, 7, 5, 0, 2, 9, 11, 8, 4, 3, 6, 10]
h [1, 7, 5, 8, 2, 9, 11, 0, 4, 3, 6, 10]
l [1, 7, 5, 8, 2, 9, 11, 10, 4, 3, 6, 0]
k [1, 7, 5, 8, 2, 9, 11, 6, 4, 3, 0, 10]
g [1, 7, 5, 8, 2, 9, 0, 6, 4, 3, 11, 10]
c [1, 7, 0, 8, 2, 9, 5, 6, 4, 3, 11, 10]
d [1, 7, 8, 0, 2, 9, 5, 6, 4, 3, 11, 10]
h [1, 7, 8, 6, 2, 9, 5, 0, 4, 3, 11, 10]
l [1, 7, 8, 6, 2, 9, 5, 10, 4, 3, 11, 0]
k [1, 7, 8, 6, 2, 9, 5, 10, 4, 3, 0, 11]
g [1, 7, 8, 6, 2, 9, 0, 10, 4, 3, 5, 11]
d [1, 7, 8, 0, 2, 9, 6, 10, 4, 3, 5, 11]
c [1, 7, 0, 8, 2, 9, 6, 10, 4, 3, 5, 11]
h [1, 7, 10, 8, 2, 9, 6, 0, 4, 3, 5, 11]
d [1, 7, 10, 0, 2, 9, 6, 8, 4, 3, 5, 11]
c [1, 7, 0, 10, 2, 9, 6, 8, 4, 3, 5, 11]
g [1, 7, 6, 10, 2, 9, 0, 8, 4, 3, 5, 11]
d [1, 7, 6, 0, 2, 9, 10, 8, 4, 3, 5, 11]
h [1, 7, 6, 8, 2, 9, 10, 0, 4, 3, 5, 11]
l [1, 7, 6, 8, 2, 9, 10, 11, 4, 3, 5, 0]
k [1, 7, 6, 8, 2, 9, 10, 11, 4, 3, 0, 5]
h [1, 7, 6, 8, 2, 9, 10, 0, 4, 3, 11, 5]
d [1, 7, 6, 0, 2, 9, 10, 8, 4, 3, 11, 5]
g [1, 7, 6, 10, 2, 9, 0, 8, 4, 3, 11, 5]
c [1, 7, 0, 10, 2, 9, 6, 8, 4, 3, 11, 5]
d [1, 7, 10, 0, 2, 9, 6, 8, 4, 3, 11, 5]
h [1, 7, 10, 8, 2, 9, 6, 0, 4, 3, 11, 5]
l [1, 7, 10, 8, 2, 9, 6, 5, 4, 3, 11, 0]
g [1, 7, 10, 8, 2, 9, 0, 5, 4, 3, 11, 6]
c [1, 7, 0, 8, 2, 9, 10, 5, 4, 3, 11, 6]
d [1, 7, 8, 0, 2, 9, 10, 5, 4, 3, 11, 6]
h [1, 7, 8, 5, 2, 9, 10, 0, 4, 3, 11, 6]
l [1, 7, 8, 5, 2, 9, 10, 6, 4, 3, 11, 0]
k [1, 7, 8, 5, 2, 9, 10, 6, 4, 3, 0, 11]
g [1, 7, 8, 5, 2, 9, 0, 6, 4, 3, 10, 11]
c [1, 7, 0, 5, 2, 9, 8, 6, 4, 3, 10, 11]
d [1, 7, 5, 0, 2, 9, 8, 6, 4, 3, 10, 11]
h [1, 7, 5, 6, 2, 9, 8, 0, 4, 3, 10, 11]
l [1, 7, 5, 6, 2, 9, 8, 11, 4, 3, 10, 0]
k [1, 7, 5, 6, 2, 9, 8, 11, 4, 3, 0, 10]
g [1, 7, 5, 6, 2, 9, 0, 11, 4, 3, 8, 10]
c [1, 7, 0, 6, 2, 9, 5, 11, 4, 3, 8, 10]
d [1, 7, 6, 0, 2, 9, 5, 11, 4, 3, 8, 10]
h [1, 7, 6, 11, 2, 9, 5, 0, 4, 3, 8, 10]
l [1, 7, 6, 11, 2, 9, 5, 10, 4, 3, 8, 0]
k [1, 7, 6, 11, 2, 9, 5, 10, 4, 3, 0, 8]
g [1, 7, 6, 11, 2, 9, 0, 10, 4, 3, 5, 8]
c [1, 7, 0, 11, 2, 9, 6, 10, 4, 3, 5, 8]
d [1, 7, 11, 0, 2, 9, 6, 10, 4, 3, 5, 8]
h [1, 7, 11, 10, 2, 9, 6, 0, 4, 3, 5, 8]
l [1, 7, 11, 10, 2, 9, 6, 8, 4, 3, 5, 0]
k [1, 7, 11, 10, 2, 9, 6, 8, 4, 3, 0, 5]
g [1, 7, 11, 10, 2, 9, 0, 8, 4, 3, 6, 5]
c [1, 7, 0, 10, 2, 9, 11, 8, 4, 3, 6, 5]
d [1, 7, 10, 0, 2, 9, 11, 8, 4, 3, 6, 5]
h [1, 7, 10, 8, 2, 9, 11, 0, 4, 3, 6, 5]
l [1, 7, 10, 8, 2, 9, 11, 5, 4, 3, 6, 0]
g [1, 7, 10, 8, 2, 9, 0, 5, 4, 3, 6, 11]
c [1, 7, 0, 8, 2, 9, 10, 5, 4, 3, 6, 11]
d [1, 7, 8, 0, 2, 9, 10, 5, 4, 3, 6, 11]
g [1, 7, 8, 10, 2, 9, 0, 5, 4, 3, 6, 11]
l [1, 7, 8, 10, 2, 9, 11, 5, 4, 3, 6, 0]
k [1, 7, 8, 10, 2, 9, 11, 5, 4, 3, 0, 6]
h [1, 7, 8, 10, 2, 9, 11, 0, 4, 3, 5, 6]
d [1, 7, 8, 0, 2, 9, 11, 10, 4, 3, 5, 6]
g [1, 7, 8, 11, 2, 9, 0, 10, 4, 3, 5, 6]
c [1, 7, 0, 11, 2, 9, 8, 10, 4, 3, 5, 6]
d [1, 7, 11, 0, 2, 9, 8, 10, 4, 3, 5, 6]
h [1, 7, 11, 10, 2, 9, 8, 0, 4, 3, 5, 6]
l [1, 7, 11, 10, 2, 9, 8, 6, 4, 3, 5, 0]
k [1, 7, 11, 10, 2, 9, 8, 6, 4, 3, 0, 5]
g [1, 7, 11, 10, 2, 9, 0, 6, 4, 3, 8, 5]
c [1, 7, 0, 10, 2, 9, 11, 6, 4, 3, 8, 5]
d [1, 7, 10, 0, 2, 9, 11, 6, 4, 3, 8, 5]
h [1, 7, 6, 10, 2, 9, 11, 0, 4, 3, 8, 5]
d [1, 7, 6, 0, 2, 9, 11, 10, 4, 3, 8, 5]
c [1, 7, 0, 6, 2, 9, 11, 10, 4, 3, 8, 5]
g [1, 7, 11, 6, 2, 9, 0, 10, 4, 3, 8, 5]
d [1, 7, 11, 0, 2, 9, 6, 10, 4, 3, 8, 5]
c [1, 7, 0, 11, 2, 9, 6, 10, 4, 3, 8, 5]
h [1, 7, 10, 11, 2, 9, 6, 0, 4, 3, 8, 5]
l [1, 7, 10, 11, 2, 9, 6, 5, 4, 3, 8, 0]
k [1, 7, 10, 11, 2, 9, 6, 5, 4, 3, 0, 8]
g [1, 7, 10, 11, 2, 9, 0, 5, 4, 3, 6, 8]
c [1, 7, 0, 11, 2, 9, 10, 5, 4, 3, 6, 8]
d [1, 7, 11, 0, 2, 9, 10, 5, 4, 3, 6, 8]
h [1, 7, 11, 5, 2, 9, 10, 0, 4, 3, 6, 8]
k [1, 7, 11, 5, 2, 9, 10, 6, 4, 3, 0, 8]
l [1, 7, 11, 5, 2, 9, 10, 6, 4, 3, 8, 0]
h [1, 7, 11, 5, 2, 9, 10, 0, 4, 3, 8, 6]
d [1, 7, 11, 0, 2, 9, 10, 5, 4, 3, 8, 6]
g [1, 7, 11, 10, 2, 9, 0, 5, 4, 3, 8, 6]
c [1, 7, 0, 10, 2, 9, 11, 5, 4, 3, 8, 6]
d [1, 7, 10, 0, 2, 9, 11, 5, 4, 3, 8, 6]
h [1, 7, 10, 5, 2, 9, 11, 0, 4, 3, 8, 6]
l [1, 7, 10, 5, 2, 9, 11, 6, 4, 3, 8, 0]
k [1, 7, 10, 5, 2, 9, 11, 6, 4, 3, 0, 8]
g [1, 7, 10, 5, 2, 9, 0, 6, 4, 3, 11, 8]
c [1, 7, 0, 5, 2, 9, 10, 6, 4, 3, 11, 8]
d [1, 7, 5, 0, 2, 9, 10, 6, 4, 3, 11, 8]
h [1, 7, 5, 6, 2, 9, 10, 0, 4, 3, 11, 8]
l [1, 7, 5, 6, 2, 9, 10, 8, 4, 3, 11, 0]
k [1, 7, 5, 6, 2, 9, 10, 8, 4, 3, 0, 11]
h [1, 7, 5, 6, 2, 9, 10, 0, 4, 3, 8, 11]
d [1, 7, 5, 0, 2, 9, 10, 6, 4, 3, 8, 11]
g [1, 7, 5, 10, 2, 9, 0, 6, 4, 3, 8, 11]
c [1, 7, 0, 10, 2, 9, 5, 6, 4, 3, 8, 11]
d [1, 7, 10, 0, 2, 9, 5, 6, 4, 3, 8, 11]
h [1, 7, 10, 6, 2, 9, 5, 0, 4, 3, 8, 11]
k [1, 7, 10, 6, 2, 9, 5, 8, 4, 3, 0, 11]
l [1, 7, 10, 6, 2, 9, 5, 8, 4, 3, 11, 0]
h [1, 7, 10, 6, 2, 9, 5, 0, 4, 3, 11, 8]
k [1, 7, 10, 6, 2, 9, 5, 11, 4, 3, 0, 8]
j [1, 7, 10, 6, 2, 9, 5, 11, 4, 0, 3, 8]
f [1, 7, 10, 6, 2, 0, 5, 11, 4, 9, 3, 8]
b [1, 0, 10, 6, 2, 7, 5, 11, 4, 9, 3, 8]
c [1, 10, 0, 6, 2, 7, 5, 11, 4, 9, 3, 8]
d [1, 10, 6, 0, 2, 7, 5, 11, 4, 9, 3, 8]
h [1, 10, 6, 11, 2, 7, 5, 0, 4, 9, 3, 8]
l [1, 10, 6, 11, 2, 7, 5, 8, 4, 9, 3, 0]
k [1, 10, 6, 11, 2, 7, 5, 8, 4, 9, 0, 3]
g [1, 10, 6, 11, 2, 7, 0, 8, 4, 9, 5, 3]
c [1, 10, 0, 11, 2, 7, 6, 8, 4, 9, 5, 3]
d [1, 10, 11, 0, 2, 7, 6, 8, 4, 9, 5, 3]
h [1, 10, 11, 8, 2, 7, 6, 0, 4, 9, 5, 3]
l [1, 10, 11, 8, 2, 7, 6, 3, 4, 9, 5, 0]
k [1, 10, 11, 8, 2, 7, 6, 3, 4, 9, 0, 5]
g [1, 10, 11, 8, 2, 7, 0, 3, 4, 9, 6, 5]
c [1, 10, 0, 8, 2, 7, 11, 3, 4, 9, 6, 5]
d [1, 10, 8, 0, 2, 7, 11, 3, 4, 9, 6, 5]
h [1, 10, 8, 3, 2, 7, 11, 0, 4, 9, 6, 5]
l [1, 10, 8, 3, 2, 7, 11, 5, 4, 9, 6, 0]
k [1, 10, 8, 3, 2, 7, 11, 5, 4, 9, 0, 6]
g [1, 10, 8, 3, 2, 7, 0, 5, 4, 9, 11, 6]
c [1, 10, 0, 3, 2, 7, 8, 5, 4, 9, 11, 6]
d [1, 10, 3, 0, 2, 7, 8, 5, 4, 9, 11, 6]
h [1, 10, 3, 5, 2, 7, 8, 0, 4, 9, 11, 6]
l [1, 10, 3, 5, 2, 7, 8, 6, 4, 9, 11, 0]
k [1, 10, 3, 5, 2, 7, 8, 6, 4, 9, 0, 11]
g [1, 10, 3, 5, 2, 7, 0, 6, 4, 9, 8, 11]
c [1, 10, 0, 5, 2, 7, 3, 6, 4, 9, 8, 11]
d [1, 10, 5, 0, 2, 7, 3, 6, 4, 9, 8, 11]
h [1, 10, 5, 6, 2, 7, 3, 0, 4, 9, 8, 11]
l [1, 10, 5, 6, 2, 7, 3, 11, 4, 9, 8, 0]
k [1, 10, 5, 6, 2, 7, 3, 11, 4, 9, 0, 8]
h [1, 10, 5, 6, 2, 7, 3, 0, 4, 9, 11, 8]
d [1, 10, 5, 0, 2, 7, 3, 6, 4, 9, 11, 8]
g [1, 10, 5, 3, 2, 7, 0, 6, 4, 9, 11, 8]
c [1, 10, 0, 3, 2, 7, 5, 6, 4, 9, 11, 8]
d [1, 10, 3, 0, 2, 7, 5, 6, 4, 9, 11, 8]
h [1, 10, 3, 6, 2, 7, 5, 0, 4, 9, 11, 8]
l [1, 10, 3, 6, 2, 7, 5, 8, 4, 9, 11, 0]
k [1, 10, 3, 6, 2, 7, 5, 8, 4, 9, 0, 11]
g [1, 10, 3, 6, 2, 7, 0, 8, 4, 9, 5, 11]
c [1, 10, 0, 6, 2, 7, 3, 8, 4, 9, 5, 11]
d [1, 10, 6, 0, 2, 7, 3, 8, 4, 9, 5, 11]
h [1, 10, 6, 8, 2, 7, 3, 0, 4, 9, 5, 11]
l [1, 10, 6, 8, 2, 7, 3, 11, 4, 9, 5, 0]
k [1, 10, 6, 8, 2, 7, 3, 11, 4, 9, 0, 5]
g [1, 10, 6, 8, 2, 7, 0, 11, 4, 9, 3, 5]
c [1, 10, 0, 8, 2, 7, 6, 11, 4, 9, 3, 5]
d [1, 10, 8, 0, 2, 7, 6, 11, 4, 9, 3, 5]
h [1, 10, 8, 11, 2, 7, 6, 0, 4, 9, 3, 5]
l [1, 10, 8, 11, 2, 7, 6, 5, 4, 9, 3, 0]
k [1, 10, 8, 11, 2, 7, 6, 5, 4, 9, 0, 3]
g [1, 10, 8, 11, 2, 7, 0, 5, 4, 9, 6, 3]
c [1, 10, 0, 11, 2, 7, 8, 5, 4, 9, 6, 3]
d [1, 10, 11, 0, 2, 7, 8, 5, 4, 9, 6, 3]
h [1, 10, 11, 5, 2, 7, 8, 0, 4, 9, 6, 3]
l [1, 10, 11, 5, 2, 7, 8, 3, 4, 9, 6, 0]
k [1, 10, 11, 5, 2, 7, 8, 3, 4, 9, 0, 6]
g [1, 10, 11, 5, 2, 7, 0, 3, 4, 9, 8, 6]
c [1, 10, 0, 5, 2, 7, 11, 3, 4, 9, 8, 6]
d [1, 10, 5, 0, 2, 7, 11, 3, 4, 9, 8, 6]
h [1, 10, 5, 3, 2, 7, 11, 0, 4, 9, 8, 6]
l [1, 10, 5, 3, 2, 7, 11, 6, 4, 9, 8, 0]
k [1, 10, 5, 3, 2, 7, 11, 8, 4, 9, 0, 6]
g [1, 10, 5, 3, 2, 7, 0, 8, 4, 9, 11, 6]
c [1, 10, 0, 3, 2, 7, 5, 8, 4, 9, 11, 6]
d [1, 10, 3, 0, 2, 7, 5, 8, 4, 9, 11, 6]
h [1, 10, 3, 8, 2, 7, 5, 0, 4, 9, 11, 6]
l [1, 10, 3, 8, 2, 7, 5, 6, 4, 9, 11, 0]
k [1, 10, 3, 8, 2, 7, 5, 6, 4, 9, 0, 11]
g [1, 10, 3, 8, 2, 7, 0, 6, 4, 9, 5, 11]
d [1, 10, 3, 0, 2, 7, 8, 6, 4, 9, 5, 11]
c [1, 10, 0, 3, 2, 7, 8, 6, 4, 9, 5, 11]
h [1, 10, 6, 3, 2, 7, 8, 0, 4, 9, 5, 11]
d [1, 10, 6, 0, 2, 7, 8, 3, 4, 9, 5, 11]
c [1, 10, 0, 6, 2, 7, 8, 3, 4, 9, 5, 11]
g [1, 10, 8, 6, 2, 7, 0, 3, 4, 9, 5, 11]
d [1, 10, 8, 0, 2, 7, 6, 3, 4, 9, 5, 11]
h [1, 10, 8, 3, 2, 7, 6, 0, 4, 9, 5, 11]
l [1, 10, 8, 3, 2, 7, 6, 11, 4, 9, 5, 0]
k [1, 10, 8, 3, 2, 7, 6, 11, 4, 9, 0, 5]
h [1, 10, 8, 3, 2, 7, 6, 0, 4, 9, 11, 5]
d [1, 10, 8, 0, 2, 7, 6, 3, 4, 9, 11, 5]
g [1, 10, 8, 6, 2, 7, 0, 3, 4, 9, 11, 5]
c [1, 10, 0, 6, 2, 7, 8, 3, 4, 9, 11, 5]
d [1, 10, 6, 0, 2, 7, 8, 3, 4, 9, 11, 5]
h [1, 10, 6, 3, 2, 7, 8, 0, 4, 9, 11, 5]
l [1, 10, 6, 3, 2, 7, 8, 5, 4, 9, 11, 0]
g [1, 10, 6, 3, 2, 7, 0, 5, 4, 9, 11, 8]
c [1, 10, 0, 3, 2, 7, 6, 5, 4, 9, 11, 8]
d [1, 10, 3, 0, 2, 7, 6, 5, 4, 9, 11, 8]
h [1, 10, 3, 5, 2, 7, 6, 0, 4, 9, 11, 8]
l [1, 10, 3, 5, 2, 7, 6, 8, 4, 9, 11, 0]
k [1, 10, 3, 5, 2, 7, 6, 8, 4, 9, 0, 11]
g [1, 10, 3, 5, 2, 7, 0, 8, 4, 9, 6, 11]
c [1, 10, 0, 5, 2, 7, 3, 8, 4, 9, 6, 11]
d [1, 10, 5, 0, 2, 7, 3, 8, 4, 9, 6, 11]
